CaseName,EventType,max_dV_energy,max_dI_energy,max_sag,max_V0_ratio,max_I0_ratio,max_Z_drop_ratio,max_V_unbalance,max_I_unbalance
Normal_Case01,Normal,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
Normal_Case02,Normal,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
Normal_Case03,Normal,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus01,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus02,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus03,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus04,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus05,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus06,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus07,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus08,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus09,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
SLG_Fault_Bus10,SLG_Fault,6.795055147950361e-09,5.046125884028947e-09,4.127466146641723e-10,0.4618211698979163,1.2604988580257734e-05,3.082566570714834e-10,0.3759632212498306,2.4752483232031626e-05
